instance_id,repo,language,difficulty,confidence,created_at,base_commit,image_name,license,num_modified_files,num_modified_lines,fail_to_pass_count,pass_to_pass_count,pr_categories,pr_labels,pr_url
favonia__cloudflare-ddns-624,favonia/cloudflare-ddns,go,easy,0.97,2023-10-24 15:40:41,183276037e25fede51b8f42757490398bed11b85,docker.io/swerebenchv2/favonia-cloudflare-ddns:624-1832760,Apache-2.0,1,7,2,654,edge_case_bug,,
favonia__cloudflare-ddns-774,favonia/cloudflare-ddns,go,easy,0.96,2024-06-27 05:48:37,fd56d301ec828455ea062f1124bbb368c59762a6,docker.io/swerebenchv2/favonia-cloudflare-ddns:774-fd56d30,Apache-2.0,2,10,4,718,minor_bug,,
favonia__cloudflare-ddns-851,favonia/cloudflare-ddns,go,easy,0.99,2024-08-04 22:53:43,34c339e8276866d7713fad7b6d2e5a83cacb4a3e,docker.io/swerebenchv2/favonia-cloudflare-ddns:851-34c339e,Apache-2.0,2,10,15,731,minor_bug,,
filecoin-project__specs-actors-525,filecoin-project/specs-actors,go,easy,0.97,2020-06-24 10:25:30,1b74b4f1c936ccdc5f2ec3f953551e6891720f64,docker.io/swerebenchv2/filecoin-project-specs-actors:525-1b74b4f,custom-check-github,1,9,2,278,major_bug,,
filecoin-project__specs-actors-533,filecoin-project/specs-actors,go,easy,0.96,2020-06-25 05:00:55,ca5d450ba8ea7f7c0418792f257795148550f0e6,docker.io/swerebenchv2/filecoin-project-specs-actors:533-ca5d450,custom-check-github,1,2,3,300,minor_bug,,
filecoin-project__specs-actors-592,filecoin-project/specs-actors,go,easy,0.98,2020-07-03 10:55:29,db0bbaa5c604fd8efdd4618de47d4c1205097ce5,docker.io/swerebenchv2/filecoin-project-specs-actors:592-db0bbaa,custom-check-github,1,5,3,347,minor_bug,,
filecoin-project__specs-actors-611,filecoin-project/specs-actors,go,easy,0.97,2020-07-07 05:27:06,a0ab84303c0ec6694001929e5442f1d7b9c2491e,docker.io/swerebenchv2/filecoin-project-specs-actors:611-a0ab843,custom-check-github,1,5,3,380,edge_case_bug,,
fluxcd__flagger-1408,fluxcd/flagger,go,easy,0.97,2023-04-10 11:52:33,f1def19f258b23418855ded92128c6ebab77fc6a,docker.io/swerebenchv2/fluxcd-flagger:1408-f1def19,Apache-2.0,1,2,2,84,minor_bug,,
fluxcd__flux-3193,fluxcd/flux,go,easy,0.97,2020-07-14 10:15:56,e3b1876377aad78a021ca69ac9517fac674a97ca,docker.io/swerebenchv2/fluxcd-flux:3193-e3b1876,Apache-2.0,1,8,1,295,regression_bug,,
fortio__fortio-511,fortio/fortio,go,easy,0.99,2022-02-27 18:22:59,016c3c75a8edeefd8fea67228145f5fc59ad7fda,docker.io/swerebenchv2/fortio-fortio:511-016c3c7,Apache-2.0,1,1,3,67,minor_bug,,
fsouza__fake-gcs-server-1035,fsouza/fake-gcs-server,go,easy,0.97,2023-01-09 16:53:36,34afa14c27b4374bf402c3f4f6a9d00001f64d64,docker.io/swerebenchv2/fsouza-fake-gcs-server:1035-34afa14,BSD-2-Clause,1,5,667,27,critical_bug,,
fsouza__fake-gcs-server-1150,fsouza/fake-gcs-server,go,easy,0.98,2023-05-06 01:54:39,b35a0bfa79e94ccfe42bde5afa2f5bc8dd82e3d4,docker.io/swerebenchv2/fsouza-fake-gcs-server:1150-b35a0bf,BSD-2-Clause,1,1,2,731,minor_bug,,
fxamacker__cbor-253,fxamacker/cbor,go,easy,0.98,2020-11-14 23:45:32,802583e0dfd36d20b5827ff533a029d01d29282e,docker.io/swerebenchv2/fxamacker-cbor:253-802583e,MIT,2,11,5,924,minor_bug,,
fxamacker__cbor-255,fxamacker/cbor,go,easy,0.97,2020-11-18 21:58:36,054a0aee039c5767bbcb4462c21341b9378822d2,docker.io/swerebenchv2/fxamacker-cbor:255-054a0ae,MIT,1,5,2,926,edge_case_bug|minor_bug,,
fxamacker__cbor-257,fxamacker/cbor,go,easy,0.98,2020-11-19 02:58:21,c5db62bc082192ba32ef041d01e465ea224e2f01,docker.io/swerebenchv2/fxamacker-cbor:257-c5db62b,MIT,2,14,2,928,minor_bug,,
fxamacker__cbor-259,fxamacker/cbor,go,easy,0.98,2020-11-19 04:33:42,ee962ff86de23bc964f19d8e4a1a23171b05e58b,docker.io/swerebenchv2/fxamacker-cbor:259-ee962ff,MIT,1,7,1,931,edge_case_bug,,
fxamacker__cbor-380,fxamacker/cbor,go,easy,0.98,2023-01-01 00:30:31,ecdf5458ada1bd16bdcc38614cd4a6a8b6e5c0c1,docker.io/swerebenchv2/fxamacker-cbor:380-ecdf545,MIT,3,24,1019,0,minor_bug,bug: Something isn't working,
fxamacker__cbor-410,fxamacker/cbor,go,easy,0.96,2023-06-18 00:28:33,d5917a09fe4e834dd8ba9b89a2ed6d91b0e575df,docker.io/swerebenchv2/fxamacker-cbor:410-d5917a0,MIT,1,3,3,1208,minor_bug,bugfix,
fxamacker__cbor-546,fxamacker/cbor,go,easy,0.97,2024-05-31 20:17:40,69326f1c8658438d806bcf6049214d834aa1ebc7,docker.io/swerebenchv2/fxamacker-cbor:546-69326f1,MIT,2,17,16,1654,critical_bug,,
fyne-io__fyne-1816,fyne-io/fyne,go,easy,0.99,2021-01-16 12:16:17,969392b87199f08d3f913cdc21eda20d07a8c54e,docker.io/swerebenchv2/fyne-io-fyne:1816-969392b,custom-check-github,1,8,406,1118,minor_bug,,
fyne-io__fyne-1817,fyne-io/fyne,go,easy,0.97,2021-01-16 12:34:57,969392b87199f08d3f913cdc21eda20d07a8c54e,docker.io/swerebenchv2/fyne-io-fyne:1817-969392b,custom-check-github,2,9,407,1118,regression_bug,,
fyne-io__fyne-5712,fyne-io/fyne,go,easy,0.97,2025-05-01 16:59:23,9ef40b18cdac539bfea4e041665fe9f3a4008b4c,docker.io/swerebenchv2/fyne-io-fyne:5712-9ef40b1,custom-check-github,2,12,1,4113,minor_bug,,
gardener__machine-controller-manager-495,gardener/machine-controller-manager,go,easy,0.96,2020-08-10 11:02:34,9b196883c07702c30ec69ff1828d2d717266eb73,docker.io/swerebenchv2/gardener-machine-controller-manager:495-9b19688,Apache-2.0,1,1,9,7,minor_bug,needs/ok-to-test|reviewed/lgtm: Has approval for merging,
gardener__machine-controller-manager-821,gardener/machine-controller-manager,go,easy,0.97,2023-06-05 10:01:56,91eec24516b8339767db5a40e82698f9fe0daacd,docker.io/swerebenchv2/gardener-machine-controller-manager:821-91eec24,Apache-2.0,1,4,9,7,edge_case_bug,size/xs: Size of pull request is tiny (see gardener-robot robot/bots/size.py)|needs/ok-to-test: Needs approval for testing (check PR in detail before setting this label because PR is run on CI/CD)|reviewed/lgtm: Has approval for merging,
gavv__httpexpect-189,gavv/httpexpect,go,easy,0.97,2022-12-04 08:01:19,f7e16e005c4254aff1b19d4a9ac8763a42ba0be7,docker.io/swerebenchv2/gavv-httpexpect:189-f7e16e0,MIT,1,1,2,544,dev_ops_enh,,
genjidb__genji-119,genjidb/genji,go,easy,0.97,2020-07-12 10:39:02,bedff11319a729478a61ea1a1b3ed472e965b237,docker.io/swerebenchv2/genjidb-genji:119-bedff11,MIT,1,1,2,2759,edge_case_bug,,
genjidb__genji-120,genjidb/genji,go,easy,0.97,2020-07-12 11:07:24,bedff11319a729478a61ea1a1b3ed472e965b237,docker.io/swerebenchv2/genjidb-genji:120-bedff11,MIT,1,6,2,2759,minor_bug,,
genjidb__genji-147,genjidb/genji,go,easy,0.97,2020-08-12 21:37:19,d7f1b4832108f9ff600d5bcbeb183080abccae89,docker.io/swerebenchv2/genjidb-genji:147-d7f1b48,MIT,1,3,5,1346,core_feat,,
genjidb__genji-193,genjidb/genji,go,easy,0.99,2020-09-16 06:53:07,992939562f09bee2ffc91b0c33dc9e20afc19665,docker.io/swerebenchv2/genjidb-genji:193-9929395,MIT,1,17,6,1439,minor_bug,,
genjidb__genji-384,genjidb/genji,go,easy,0.97,2021-04-12 05:53:40,23767081970c4ad6c4249d01a5f80850a5dd7115,docker.io/swerebenchv2/genjidb-genji:384-2376708,MIT,1,4,1,1832,core_feat,,
genjidb__genji-499,genjidb/genji,go,easy,0.97,2023-06-18 10:24:21,5397cbc432680f9060dfb99002a9f23a544a6609,docker.io/swerebenchv2/genjidb-genji:499-5397cbc,MIT,1,5,3,3132,major_bug,bug: Something isn't working,
getgauge__gauge-1643,getgauge/gauge,go,easy,0.97,2020-05-13 10:29:11,4bd8f4ebf506710f65880d1279b9106d187cde84,docker.io/swerebenchv2/getgauge-gauge:1643-4bd8f4e,Apache-2.0,1,1,1,233,regression_bug,,
getgauge__gauge-1701,getgauge/gauge,go,easy,0.97,2020-07-24 08:50:31,922ecfc7c796a0a132500aae29ef2b1ad99d73ba,docker.io/swerebenchv2/getgauge-gauge:1701-922ecfc,Apache-2.0,1,5,1,239,minor_bug,,
getgauge__gauge-1750,getgauge/gauge,go,easy,0.97,2020-09-09 08:36:02,435c978be052d56cca0dcaf6e44f12772a343045,docker.io/swerebenchv2/getgauge-gauge:1750-435c978,Apache-2.0,2,5,3,247,regression_bug,ReleaseCandidate|bug,
getkin__kin-openapi-1070,getkin/kin-openapi,go,easy,0.97,2025-05-18 13:22:39,d4bdebd22566dd9c871036eb39343033acd8c6bc,docker.io/swerebenchv2/getkin-kin-openapi:1070-d4bdebd,MIT,1,14,4,955,minor_bug,,
getkin__kin-openapi-292,getkin/kin-openapi,go,easy,0.98,2021-01-29 08:33:38,be070be7974bcc3661f1898837e4a91fbcb2c87f,docker.io/swerebenchv2/getkin-kin-openapi:292-be070be,MIT,1,8,153,260,core_feat,,
getkin__kin-openapi-431,getkin/kin-openapi,go,easy,0.96,2021-10-02 10:51:50,f58924543e3f7a5e41383a2513933fa27477a02e,docker.io/swerebenchv2/getkin-kin-openapi:431-f589245,MIT,1,9,1,453,edge_case_bug,,
getkin__kin-openapi-445,getkin/kin-openapi,go,easy,0.98,2021-11-08 09:21:01,e9b36dac1a2890474ae44cfcf6446c00393527b5,docker.io/swerebenchv2/getkin-kin-openapi:445-e9b36da,MIT,1,15,1,456,minor_bug,,
getkin__kin-openapi-453,getkin/kin-openapi,go,easy,0.98,2021-11-28 21:44:30,0db2d4c3583875f4fe65b47ccb51662a20ed32a9,docker.io/swerebenchv2/getkin-kin-openapi:453-0db2d4c,MIT,2,2,3,462,minor_bug,,
getkin__kin-openapi-501,getkin/kin-openapi,go,easy,0.97,2022-03-01 20:21:41,5352767564ece15c85c3d0a1ea1143d1f4206b04,docker.io/swerebenchv2/getkin-kin-openapi:501-5352767,MIT,1,3,9,481,major_bug,,
getkin__kin-openapi-559,getkin/kin-openapi,go,easy,0.97,2022-06-12 10:07:52,648d6b9a170b6162c79927aeba39bda2fe37386a,docker.io/swerebenchv2/getkin-kin-openapi:559-648d6b9,MIT,2,3,8,510,minor_bug|core_feat,,
getkin__kin-openapi-628,getkin/kin-openapi,go,easy,0.96,2022-10-07 16:16:13,ac594bc3f348ac97475114a7baeed9a6eea873d3,docker.io/swerebenchv2/getkin-kin-openapi:628-ac594bc,MIT,2,6,251,322,regression_bug,,
getkin__kin-openapi-747,getkin/kin-openapi,go,easy,0.97,2023-01-21 21:13:16,5c0555e4120f1ec285e261e69933701557557abc,docker.io/swerebenchv2/getkin-kin-openapi:747-5c0555e,MIT,1,1,1,659,minor_bug,,
getkin__kin-openapi-752,getkin/kin-openapi,go,easy,0.97,2023-01-25 05:09:16,9f99fee5a643dd7522772022cda4eee8b7f3f614,docker.io/swerebenchv2/getkin-kin-openapi:752-9f99fee,MIT,1,11,1,698,major_bug,,
getkin__kin-openapi-770,getkin/kin-openapi,go,easy,0.97,2023-02-13 15:40:55,47d329de64b53c80e00aa1ae9aff91df509af418,docker.io/swerebenchv2/getkin-kin-openapi:770-47d329d,MIT,1,4,3,724,minor_bug,,
getkin__kin-openapi-795,getkin/kin-openapi,go,easy,0.97,2023-05-27 07:29:34,b8c06e7b974d90aaf6dad2406f1b4e01e937a8c7,docker.io/swerebenchv2/getkin-kin-openapi:795-b8c06e7,MIT,1,3,249,492,regression_bug,,
getkin__kin-openapi-947,getkin/kin-openapi,go,easy,0.97,2024-05-03 13:42:54,f66e2a1cb3567e8214f5268a10d955dc24f72ade,docker.io/swerebenchv2/getkin-kin-openapi:947-f66e2a1,MIT,1,8,3,873,regression_bug,,
gin-gonic__gin-1817,gin-gonic/gin,go,easy,0.97,2019-03-18 23:50:48,66d2c30c54ff8042f5ae13d9ebb26dfe556561fe,docker.io/swerebenchv2/gin-gonic-gin:1817-66d2c30,MIT,1,1,2,347,minor_bug,enhancement,
git-lfs__git-lfs-4102,git-lfs/git-lfs,go,easy,0.97,2020-04-17 14:27:24,d38724823c71241b3d42ec2a1f6bb2513d0ce5c1,docker.io/swerebenchv2/git-lfs-git-lfs:4102-d387248,custom-check-github,2,34,13,621,minor_bug,,
git-lfs__git-lfs-4259,git-lfs/git-lfs,go,easy,0.98,2020-09-22 17:03:44,b897e1084bfdb070e3df0f610d321ec228e90ffb,docker.io/swerebenchv2/git-lfs-git-lfs:4259-b897e10,custom-check-github,1,4,1,638,minor_bug,,
git-lfs__git-lfs-5168,git-lfs/git-lfs,go,easy,0.97,2022-11-03 06:52:43,33dcdd663f436c297a7db16c347ca16e5c67d712,docker.io/swerebenchv2/git-lfs-git-lfs:5168-33dcdd6,custom-check-github,3,166,11,622,regression_bug|core_feat,,
gitleaks__gitleaks-1845,gitleaks/gitleaks,go,easy,0.97,2025-04-30 12:57:35,4451b455f3d6757985070ac244097acec4af74bb,docker.io/swerebenchv2/gitleaks-gitleaks:1845-4451b45,MIT,1,2,2,209,minor_bug,,
glasskube__glasskube-1160,glasskube/glasskube,go,easy,0.96,2024-09-03 08:05:59,1b0179ab01ffce273d224236828905216c799249,docker.io/swerebenchv2/glasskube-glasskube:1160-1b0179a,Apache-2.0,2,24,1,0,regression_bug,,
gnolang__gno-3968,gnolang/gno,go,easy,0.98,2025-03-18 15:39:20,171157a74668d3eb1d3d6ec24635f4831f0aa16f,docker.io/swerebenchv2/gnolang-gno:3968-171157a,custom-check-github,1,1,2,1687,major_bug,:package: :robot: gnovm: Issues or PRs gnovm related,
go-bdd__gobdd-94,go-bdd/gobdd,go,easy,0.98,2020-05-09 05:52:44,116acf7378ad1e36bad146ae8e654ac159a8e829,docker.io/swerebenchv2/go-bdd-gobdd:94-116acf7,MIT,2,5,1,87,minor_bug,,
go-co-op__gocron-809,go-co-op/gocron,go,easy,0.98,2024-12-19 22:31:05,c180381e94fcc7061c643926e9af365d9205e55c,docker.io/swerebenchv2/go-co-op-gocron:809-c180381,MIT,1,3,3,280,minor_bug,,
go-critic__go-critic-1377,go-critic/go-critic,go,easy,0.97,2023-10-10 00:13:42,1556b65907272e00bcd442a8b7a082a2a9a6cf4c,docker.io/swerebenchv2/go-critic-go-critic:1377-1556b65,MIT,1,18,2,332,minor_bug,,
go-critic__go-critic-1437,go-critic/go-critic,go,easy,0.97,2024-10-09 20:22:12,79c3edcd989730dc738aea549c5a4d7dccdba1aa,docker.io/swerebenchv2/go-critic-go-critic:1437-79c3edc,MIT,1,6,2,332,minor_bug,,
go-critic__go-critic-1445,go-critic/go-critic,go,easy,0.97,2024-11-20 11:15:33,7b2227abe123608cfadfb56a7d0ca36f12452220,docker.io/swerebenchv2/go-critic-go-critic:1445-7b2227a,MIT,1,16,2,332,minor_bug,,
go-delve__delve-2818,go-delve/delve,go,easy,0.97,2021-12-08 06:03:51,a4ac69e87df34bc7619fb6119db25816f5cf1ae1,docker.io/swerebenchv2/go-delve-delve:2818-a4ac69e,MIT,1,1,179,0,major_bug,,
go-git__go-git-1556,go-git/go-git,go,easy,0.97,2025-05-29 01:09:19,d2c3797207a44164a398ae0bf053db4a3912c8ee,docker.io/swerebenchv2/go-git-go-git:1556-d2c3797,Apache-2.0,1,2,60,0,core_feat,,
go-kit__kit-974,go-kit/kit,go,easy,0.98,2020-04-12 17:04:25,cb67d82b1869d8688403aab8b376cf37cf4371fc,docker.io/swerebenchv2/go-kit-kit:974-cb67d82,MIT,1,6,24,272,minor_bug,,
go-kivik__kivik-1049,go-kivik/kivik,go,easy,0.98,2024-12-04 15:56:12,72210e5489bf283335ca97027f36459af09ddf1a,docker.io/swerebenchv2/go-kivik-kivik:1049-72210e5,custom-check-github,1,1,374,1142,edge_case_bug,,
go-kivik__kivik-705,go-kivik/kivik,go,easy,0.97,2023-09-13 13:27:09,2f74f5a75596266e2077483d5b34215a4a7ff278,docker.io/swerebenchv2/go-kivik-kivik:705-2f74f5a,custom-check-github,1,5,234,648,dev_ops_enh,,
go-kratos__kratos-1061,go-kratos/kratos,go,easy,0.96,2021-06-15 03:36:12,6ee0607f03be02dbbcfbee18bb83b46e77389e6e,docker.io/swerebenchv2/go-kratos-kratos:1061-6ee0607,MIT,3,5,1,106,major_bug,,
go-kratos__kratos-1341,go-kratos/kratos,go,easy,0.97,2021-08-16 02:03:05,80378ca10dc7560c711ccd7a8b22ea0320f0965c,docker.io/swerebenchv2/go-kratos-kratos:1341-80378ca,MIT,1,1,4,313,minor_bug,,
go-kratos__kratos-1945,go-kratos/kratos,go,easy,0.97,2022-04-24 05:12:59,fbf7855cf26240a7f7a9d39cc539fc08c596baba,docker.io/swerebenchv2/go-kratos-kratos:1945-fbf7855,MIT,10,453,3,443,edge_case_bug,,
go-kratos__kratos-1950,go-kratos/kratos,go,easy,0.97,2022-04-25 01:59:45,fbf7855cf26240a7f7a9d39cc539fc08c596baba,docker.io/swerebenchv2/go-kratos-kratos:1950-fbf7855,MIT,5,338,3,441,minor_bug,,
go-kratos__kratos-2112,go-kratos/kratos,go,easy,0.96,2022-06-17 17:50:20,6fa5700c3c975227344d25d5e48aaad176308e59,docker.io/swerebenchv2/go-kratos-kratos:2112-6fa5700,MIT,3,31,8,448,core_feat,bug: Something isn't working,
go-kratos__kratos-2847,go-kratos/kratos,go,easy,0.96,2023-05-24 03:12:11,96480c11ee42202303aeb28ec12243d2fe89b6f0,docker.io/swerebenchv2/go-kratos-kratos:2847-96480c1,MIT,1,21,6,551,critical_bug,LGTM,
go-kratos__kratos-3265,go-kratos/kratos,go,easy,0.97,2024-03-22 04:01:45,1fdaabbd4813a24c0d8cfcb804da7e8bb52ea105,docker.io/swerebenchv2/go-kratos-kratos:3265-1fdaabb,MIT,1,1,1,548,core_feat,"LGTM|size:S: This PR changes 10-29 lines, ignoring generated files.",
go-ldap__ldap-352,go-ldap/ldap,go,easy,0.98,2022-01-03 21:32:03,f61ea45f3b2b60217901f6110d5fef3193812062,docker.io/swerebenchv2/go-ldap-ldap:352-f61ea45,custom-check-github,2,4,2,3,minor_bug,,
go-ldap__ldap-425,go-ldap/ldap,go,easy,0.98,2023-03-27 01:17:20,6668c067894cfe14374e72b5b98feabe95e5bfa0,docker.io/swerebenchv2/go-ldap-ldap:425-6668c06,custom-check-github,2,2,1,13,edge_case_bug,,
go-logr__logr-121,go-logr/logr,go,easy,0.96,2021-11-24 21:39:03,8d00e357f1cbbb9246ed8bbf03f2c8fe242d2ae9,docker.io/swerebenchv2/go-logr-logr:121-8d00e35,Apache-2.0,1,4,1,94,minor_bug,,
go-openapi__runtime-200,go-openapi/runtime,go,easy,0.99,2021-04-26 10:03:24,2ad8938e829c6a1184ccfb07b131b9c730f397d0,docker.io/swerebenchv2/go-openapi-runtime:200-2ad8938,Apache-2.0,1,3,1,185,major_bug,,
go-openapi__strfmt-144,go-openapi/strfmt,go,easy,0.97,2025-01-21 22:38:02,9ad8f154074f7d56d5e2e88cf81e9167fe515683,docker.io/swerebenchv2/go-openapi-strfmt:144-9ad8f15,Apache-2.0,1,11,49,137,minor_bug,,
go-openapi__strfmt-148,go-openapi/strfmt,go,easy,0.97,2025-03-13 20:12:20,c8413cf1cc41f4fdb275a90afe350358cf17165e,docker.io/swerebenchv2/go-openapi-strfmt:148-c8413cf,Apache-2.0,1,16,166,24,core_feat|documentation_enh,,
go-playground__validator-1163,go-playground/validator,go,easy,0.98,2023-09-13 00:44:57,d57b3a8dd18f4adc9cd8abb529762826357188a3,docker.io/swerebenchv2/go-playground-validator:1163-d57b3a8,MIT,1,1,1,249,regression_bug,,
go-playground__validator-1214,go-playground/validator,go,easy,0.96,2024-01-12 08:51:44,98aa9f2068453704a3d3c9daf94172bbf62ffbae,docker.io/swerebenchv2/go-playground-validator:1214-98aa9f2,MIT,2,7,1,275,minor_bug,,
go-playground__validator-769,go-playground/validator,go,easy,0.97,2021-05-12 00:34:43,d07eb88fb04047e450e834dd461210095fc28d6a,docker.io/swerebenchv2/go-playground-validator:769-d07eb88,MIT,1,1,1,192,minor_bug,,
go-playground__validator-873,go-playground/validator,go,easy,0.97,2022-01-01 11:40:51,ce34f361cca51e25715399ab801c5e1c01d02d89,docker.io/swerebenchv2/go-playground-validator:873-ce34f36,MIT,1,6,15,183,major_bug|regression_bug,,
go-redis__redis-1815,go-redis/redis,go,easy,0.97,2021-07-07 02:30:13,c1b63a670345f9f41538ab1773c0e4d0be46c737,docker.io/swerebenchv2/go-redis-redis:1815-c1b63a6,BSD-2-Clause,1,7,21,3,core_feat,,
go-redis__redis-2291,go-redis/redis,go,easy,0.96,2022-11-21 14:03:54,0884e48a21a780f22b43fb8fa5ba65a8f7bc9567,docker.io/swerebenchv2/go-redis-redis:2291-0884e48,BSD-2-Clause,1,17,53,3,core_feat,,
go-resty__resty-444,go-resty/resty,go,easy,0.97,2021-08-11 14:04:53,c1fa35881e814e06d0b49c1ea899fe65738282e0,docker.io/swerebenchv2/go-resty-resty:444-c1fa358,MIT,1,6,1,156,minor_bug,,
go-resty__resty-452,go-resty/resty,go,easy,0.96,2021-09-01 08:10:01,70336cb87f39407ce7f8d41ffcd2b40b9729f401,docker.io/swerebenchv2/go-resty-resty:452-70336cb,MIT,3,19,156,0,core_feat,enhancement|v2: For resty v2,
go-resty__resty-582,go-resty/resty,go,easy,0.97,2022-09-21 14:34:28,dc65180a81c03605528369d648df3cead0e9d237,docker.io/swerebenchv2/go-resty-resty:582-dc65180,MIT,1,3,1,162,minor_bug,enhancement,
go-resty__resty-629,go-resty/resty,go,easy,0.98,2023-03-13 13:31:20,9943eabd71dea9e50698a7c24a1a83e10244de19,docker.io/swerebenchv2/go-resty-resty:629-9943eab,MIT,1,3,18,161,edge_case_bug,bug,
go-resty__resty-674,go-resty/resty,go,easy,0.98,2023-06-27 06:59:06,d9bcfaab864d742c133dd512fb8de5d1a4eadad0,docker.io/swerebenchv2/go-resty-resty:674-d9bcfaa,MIT,1,4,1,182,regression_bug,enhancement,
go-resty__resty-698,go-resty/resty,go,easy,0.98,2023-09-21 10:42:31,1969424b56e6ffa500306c2e5ddf24e32093bcc6,docker.io/swerebenchv2/go-resty-resty:698-1969424,MIT,1,6,1,183,minor_bug,bug,
go-resty__resty-779,go-resty/resty,go,easy,0.98,2024-03-02 23:46:14,97187c431cf6db12100c49b68dab25bca79098c1,docker.io/swerebenchv2/go-resty-resty:779-97187c4,MIT,1,1,2,306,minor_bug,bug,
go-resty__resty-956,go-resty/resty,go,easy,0.96,2025-01-17 16:01:12,414b364478277881f91cf254659951b33b845f3c,docker.io/swerebenchv2/go-resty-resty:956-414b364,MIT,2,6,2,343,minor_bug,bug|v2: For resty v2,
go-swagger__go-swagger-2226,go-swagger/go-swagger,go,easy,0.97,2020-02-11 18:47:23,ae2bd67b3befc724d057742b62ffa47c8ce47aee,docker.io/swerebenchv2/go-swagger-go-swagger:2226-ae2bd67,Apache-2.0,6,117,1,384,minor_bug,,
go-swagger__go-swagger-2458,go-swagger/go-swagger,go,easy,0.97,2020-12-14 11:39:55,c36f768fdb217769eb0242a9e48ca9966a40a402,docker.io/swerebenchv2/go-swagger-go-swagger:2458-c36f768,Apache-2.0,3,50,1,546,minor_bug,,
go-swagger__go-swagger-2502,go-swagger/go-swagger,go,easy,0.97,2021-01-26 08:17:32,c1a6d50d1b179d3876139b5428002bb4a391c6bd,docker.io/swerebenchv2/go-swagger-go-swagger:2502-c1a6d50,Apache-2.0,5,11,1,581,minor_bug,,
go-swagger__go-swagger-2514,go-swagger/go-swagger,go,easy,0.96,2021-02-07 19:22:40,d1a344662d19f038252602179d8fed0ce56fee99,docker.io/swerebenchv2/go-swagger-go-swagger:2514-d1a3446,Apache-2.0,2,13,1,582,core_feat,,
go-to-k__delstack-112,go-to-k/delstack,go,easy,0.97,2023-02-16 15:49:13,26d0971dc46fd5c466cd449172626ac7cfc12d23,docker.io/swerebenchv2/go-to-k-delstack:112-26d0971,MIT,3,6,2,265,core_feat,,
go-webauthn__webauthn-184,go-webauthn/webauthn,go,easy,0.96,2023-11-28 21:47:13,ce8dd9d876e31ee9584d748874f71307fbfab7be,docker.io/swerebenchv2/go-webauthn-webauthn:184-ce8dd9d,BSD-3-Clause,1,1,3,126,minor_bug,,
go-webauthn__webauthn-95,go-webauthn/webauthn,go,easy,0.97,2023-01-24 10:48:07,3d8dfc7668ef8027c2e92fb928fefeabe9799f2f,docker.io/swerebenchv2/go-webauthn-webauthn:95-3d8dfc7,BSD-3-Clause,1,5,4,108,core_feat,,
goadesign__goa-2183,goadesign/goa,go,easy,0.97,2019-07-07 01:23:31,85024ebc66dceefda0250f07a4e8a441f2e3d66f,docker.io/swerebenchv2/goadesign-goa:2183-85024eb,MIT,1,2,2,503,minor_bug,,
goadesign__goa-2660,goadesign/goa,go,easy,0.97,2020-08-15 19:32:21,e9af3f7f6a6c1db3c7081c48dce3fbd96b9dfe20,docker.io/swerebenchv2/goadesign-goa:2660-e9af3f7,MIT,1,1,2,1802,regression_bug,,
goadesign__goa-2682,goadesign/goa,go,easy,0.97,2020-09-26 18:31:13,2007ea8f72dad98f1d98a4a7fdb7ea69046d6c70,docker.io/swerebenchv2/goadesign-goa:2682-2007ea8,MIT,1,1,9,1798,dev_ops_enh,,
goadesign__goa-2983,goadesign/goa,go,easy,0.99,2022-01-22 17:24:06,533d5fb04e88434028170d490e1765ec0f5c9b16,docker.io/swerebenchv2/goadesign-goa:2983-533d5fb,MIT,1,4,2,1894,minor_bug,,
goadesign__goa-3005,goadesign/goa,go,easy,0.97,2022-02-23 19:33:30,b13c94b8cef00fc1b63935fbb2986e7ad31ad091,docker.io/swerebenchv2/goadesign-goa:3005-b13c94b,MIT,2,6,19,1881,minor_bug,,
goadesign__goa-3028,goadesign/goa,go,easy,0.96,2022-03-09 05:35:30,8edd6d32cb56a2613f27f06a6c4c95e7cb3dd9b5,docker.io/swerebenchv2/goadesign-goa:3028-8edd6d3,MIT,2,47,1,1922,minor_bug,,
goadesign__goa-3125,goadesign/goa,go,easy,0.97,2022-08-20 19:26:03,7a03643a68bcab325cdc657268423345abca6420,docker.io/swerebenchv2/goadesign-goa:3125-7a03643,MIT,1,1,7,1977,dev_ops_enh,,
goadesign__goa-3142,goadesign/goa,go,easy,0.96,2022-09-05 22:17:51,f7b37c35db2a2bab64e93477efc1e8db74705813,docker.io/swerebenchv2/goadesign-goa:3142-f7b37c3,MIT,1,7,2,1986,core_feat,,
